timestamp,total_ram,available_ram,used_ram,ram_percent,swap_used,swap_percent,proc_1_name,proc_1_rss,proc_1_vms,proc_1_cpu,proc_2_name,proc_2_rss,proc_2_vms,proc_2_cpu,proc_3_name,proc_3_rss,proc_3_vms,proc_3_cpu,proc_4_name,proc_4_rss,proc_4_vms,proc_4_cpu,proc_5_name,proc_5_rss,proc_5_vms,proc_5_cpu,proc_6_name,proc_6_rss,proc_6_vms,proc_6_cpu,proc_7_name,proc_7_rss,proc_7_vms,proc_7_cpu,proc_8_name,proc_8_rss,proc_8_vms,proc_8_cpu,proc_9_name,proc_9_rss,proc_9_vms,proc_9_cpu,proc_10_name,proc_10_rss,proc_10_vms,proc_10_cpu
2026-03-17 14:05:32,16869351424,3448066048,13421285376,79.6,1404493824,7.7,League of Legends.exe,1255161856,1706348544,172.4,MemCompression,1055170560,4976640,38.4,OverwolfBrowser.exe,595140608,812503040,18.1,LeagueClientUxRender.exe,480636928,501751808,100.7,Discord.exe,409165824,447803392,3.2,Discord.exe,400453632,314351616,0.0,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,254427136,382386176,1.3,LeagueClient.exe,252039168,953602048,60.2,chrome.exe,214794240,503070720,14.0
2026-03-17 14:05:38,16869351424,3400388608,13468962816,79.8,1404231680,7.7,League of Legends.exe,1256288256,1706938368,176.1,MemCompression,1056002048,4976640,0.2,OverwolfBrowser.exe,595595264,812335104,20.3,LeagueClientUxRender.exe,480886784,501870592,101.5,Discord.exe,408739840,447381504,2.1,Discord.exe,400453632,314351616,0.0,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,258211840,385380352,2.1,LeagueClient.exe,252055552,953602048,56.9,chrome.exe,233365504,523997184,14.3
2026-03-17 14:05:45,16869351424,3326828544,13542522880,80.3,1404231680,7.7,League of Legends.exe,1289273344,1797140480,155.8,MemCompression,1056129024,4976640,0.2,OverwolfBrowser.exe,594550784,813498368,2.5,LeagueClientUxRender.exe,481419264,502063104,87.8,Discord.exe,410652672,449617920,5.3,Discord.exe,399892480,314531840,26.1,chrome.exe,300417024,287436800,0.0,LeagueClient.exe,252059648,953602048,54.1,chrome.exe,244396032,535379968,0.9,MsMpEng.exe,235745280,382373888,8.1
2026-03-17 14:05:52,16869351424,3397070848,13472280576,79.9,1404231680,7.7,League of Legends.exe,1256693760,1808199680,166.3,MemCompression,1054969856,4976640,0.0,OverwolfBrowser.exe,621244416,834822144,2.8,LeagueClientUxRender.exe,485412864,506650624,85.1,Discord.exe,410394624,449097728,2.7,Discord.exe,402370560,317251584,5.3,chrome.exe,300417024,287436800,0.2,LeagueClient.exe,252059648,953602048,55.2,MsMpEng.exe,249864192,382365696,10.5,Overwolf.exe,207036416,323485696,2.7
2026-03-17 14:05:59,16869351424,3371626496,13497724928,80.0,1404231680,7.7,League of Legends.exe,1257816064,1709789184,166.1,MemCompression,1048322048,4976640,0.2,OverwolfBrowser.exe,613203968,834797568,0.0,LeagueClientUxRender.exe,483549184,504889344,100.1,Discord.exe,411410432,450359296,2.2,Discord.exe,402358272,317251584,0.0,chrome.exe,300417024,287436800,0.2,MsMpEng.exe,255266816,385507328,1.5,LeagueClient.exe,252059648,953602048,59.4,chrome.exe,229511168,512212992,14.5
2026-03-17 14:06:06,16869351424,3368628224,13500723200,80.0,1404231680,7.7,League of Legends.exe,1260560384,1712332800,155.8,MemCompression,1046638592,4976640,0.0,OverwolfBrowser.exe,603127808,823857152,0.0,LeagueClientUxRender.exe,478584832,499765248,104.2,Discord.exe,411217920,449986560,4.1,Discord.exe,402485248,317321216,0.7,chrome.exe,300417024,287436800,0.2,MsMpEng.exe,253108224,382361600,2.3,LeagueClient.exe,252059648,953602048,53.5,chrome.exe,239742976,522395648,17.1
2026-03-17 14:06:13,16869351424,3353849856,13515501568,80.1,1404231680,7.7,League of Legends.exe,1264455680,1716183040,160.6,MemCompression,1047138304,4976640,0.0,OverwolfBrowser.exe,603131904,823857152,0.2,LeagueClientUxRender.exe,477421568,497512448,98.1,Discord.exe,411152384,449863680,1.4,Discord.exe,402489344,317321216,0.5,chrome.exe,300417024,287436800,0.2,MsMpEng.exe,254136320,382365696,3.4,LeagueClient.exe,252076032,953602048,57.2,chrome.exe,245547008,528207872,10.9
2026-03-17 14:06:20,16869351424,3354062848,13515288576,80.1,1404231680,7.7,League of Legends.exe,1264861184,1716449280,163.2,MemCompression,1047355392,4976640,0.2,OverwolfBrowser.exe,603197440,823857152,0.0,LeagueClientUxRender.exe,481431552,501702656,97.5,Discord.exe,411189248,449953792,2.5,Discord.exe,402489344,317321216,0.2,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,257302528,385077248,11.9,LeagueClient.exe,252096512,953602048,57.1,chrome.exe,244658176,535408640,10.2
2026-03-17 14:06:27,16869351424,3367272448,13502078976,80.0,1404231680,7.7,League of Legends.exe,1296707584,1815285760,158.1,MemCompression,1047556096,4976640,0.0,OverwolfBrowser.exe,597020672,816009216,1.0,LeagueClientUxRender.exe,476635136,497000448,92.7,Discord.exe,411488256,450293760,3.4,Discord.exe,408125440,322109440,16.3,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,261939200,389464064,8.6,chrome.exe,258019328,549072896,12.2,LeagueClient.exe,252100608,953602048,54.1
2026-03-17 14:06:34,16869351424,3257946112,13611405312,80.7,1404231680,7.7,League of Legends.exe,1279623168,1786744832,162.8,MemCompression,1048768512,4976640,0.2,OverwolfBrowser.exe,596512768,816009216,0.7,LeagueClientUxRender.exe,478752768,498823168,88.4,Discord.exe,413204480,451457024,19.0,Discord.exe,402370560,316047360,12.1,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,256479232,382291968,5.8,LeagueClient.exe,252100608,953602048,58.5,Overwolf.exe,207269888,323477504,4.2
2026-03-17 14:06:41,16869351424,3413024768,13456326656,79.8,1404231680,7.7,League of Legends.exe,1279717376,1786748928,164.8,MemCompression,1049403392,4976640,0.2,OverwolfBrowser.exe,596627456,816054272,1.4,LeagueClientUxRender.exe,476774400,496979968,87.5,Discord.exe,413290496,451620864,3.2,Discord.exe,401391616,315535360,7.8,chrome.exe,300417024,287436800,0.0,MsMpEng.exe,256806912,382316544,7.4,LeagueClient.exe,252100608,953602048,57.2,Overwolf.exe,207114240,323305472,1.8
2026-03-17 14:06:48,16869351424,3431989248,13437362176,79.7,1404231680,7.7,League of Legends.exe,1281007616,1788301312,167.7,MemCompression,1049559040,4976640,0.0,OverwolfBrowser.exe,596619264,816037888,1.4,LeagueClientUxRender.exe,476565504,496984064,92.8,Discord.exe,413102080,451567616,2.5,Discord.exe,405942272,321183744,4.8,chrome.exe,300417024,287436800,0.0,LeagueClient.exe,252100608,953602048,58.4,MsMpEng.exe,250949632,382238720,9.3,Overwolf.exe,207110144,323297280,2.8
2026-03-17 14:06:55,16869351424,3412697088,13456654336,79.8,1404231680,7.7,League of Legends.exe,1287278592,1793150976,172.7,MemCompression,1051201536,4976640,0.2,OverwolfBrowser.exe,596692992,816111616,2.0,LeagueClientUxRender.exe,477323264,497553408,93.7,Discord.exe,412680192,451567616,3.1,Discord.exe,401387520,315535360,5.9,chrome.exe,300417024,287436800,0.0,LeagueClient.exe,252100608,953602048,60.7,MsMpEng.exe,251662336,382246912,1.8,Overwolf.exe,207110144,323293184,2.5
2026-03-17 14:07:02,16869351424,3298697216,13570654208,80.4,1402167296,7.7,League of Legends.exe,1288847360,1794355200,173.7,MemCompression,1071865856,4976640,2.4,OverwolfBrowser.exe,597024768,816160768,0.0,LeagueClientUxRender.exe,477638656,497758208,87.9,Discord.exe,412930048,451633152,3.5,Discord.exe,401297408,315453440,5.8,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,259739648,381849600,3.6,LeagueClient.exe,252268544,953630720,58.3,Overwolf.exe,207687680,323305472,2.3
2026-03-17 14:07:09,16869351424,3247759360,13621592064,80.7,1402036224,7.7,League of Legends.exe,1288945664,1794355200,162.3,MemCompression,1063059456,4976640,0.9,OverwolfBrowser.exe,597024768,816160768,0.0,LeagueClientUxRender.exe,478359552,498626560,91.0,Discord.exe,412893184,451530752,4.6,Discord.exe,400785408,314900480,7.4,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,260141056,381829120,4.7,LeagueClient.exe,252268544,953630720,58.4,Overwolf.exe,207687680,323305472,1.6
2026-03-17 14:07:15,16869351424,3236085760,13633265664,80.8,1402036224,7.7,League of Legends.exe,1289674752,1794924544,167.8,MemCompression,1061748736,4976640,0.7,OverwolfBrowser.exe,598908928,817033216,4.2,LeagueClientUxRender.exe,478801920,499240960,85.9,Discord.exe,412913664,451555328,3.1,Discord.exe,400764928,314900480,2.7,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,264454144,384380928,18.0,LeagueClient.exe,252276736,953630720,55.5,Overwolf.exe,207851520,323510272,3.1
2026-03-17 14:07:22,16869351424,3233628160,13635723264,80.8,1402036224,7.7,League of Legends.exe,1291030528,1795973120,152.5,MemCompression,1061998592,4976640,0.0,OverwolfBrowser.exe,600047616,818733056,13.7,LeagueClientUxRender.exe,482332672,502464512,91.5,Discord.exe,413220864,451862528,3.7,Discord.exe,400830464,314966016,9.9,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,261971968,381341696,16.6,LeagueClient.exe,252280832,953630720,56.2,Overwolf.exe,207917056,323567616,2.1
2026-03-17 14:07:29,16869351424,3228131328,13641220096,80.9,1402036224,7.7,League of Legends.exe,1291100160,1795973120,150.9,MemCompression,1062375424,4976640,0.0,OverwolfBrowser.exe,599924736,818827264,17.2,LeagueClientUxRender.exe,481095680,501280768,90.5,Discord.exe,413212672,451796992,3.5,Discord.exe,400875520,314990592,7.4,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,265662464,385019904,7.4,LeagueClient.exe,252313600,953630720,58.5,Overwolf.exe,207822848,323411968,3.7
2026-03-17 14:07:36,16869351424,3233841152,13635510272,80.8,1402036224,7.7,League of Legends.exe,1292587008,1798295552,154.5,MemCompression,1062473728,4976640,0.0,OverwolfBrowser.exe,604168192,823398400,3.6,LeagueClientUxRender.exe,479391744,499552256,95.1,Discord.exe,413151232,451702784,3.8,Discord.exe,400969728,315125760,8.0,chrome.exe,300433408,287436800,0.0,MsMpEng.exe,265117696,384282624,8.9,LeagueClient.exe,252383232,953630720,58.9,Overwolf.exe,207716352,323305472,4.1
2026-03-17 14:07:43,16869351424,3236286464,13633064960,80.8,1402036224,7.7,League of Legends.exe,1282813952,1834803200,144.6,MemCompression,1062846464,4976640,0.2,OverwolfBrowser.exe,633040896,845828096,4.2,LeagueClientUxRender.exe,479903744,499904512,84.2,Discord.exe,413765632,452341760,4.4,Discord.exe,405262336,319787008,15.2,chrome.exe,300417024,287404032,0.2,MsMpEng.exe,262909952,381116416,8.7,LeagueClient.exe,252387328,953630720,51.5,Overwolf.exe,207937536,323600384,3.8
2026-03-17 14:07:51,16869351424,3181588480,13687762944,81.1,1402036224,7.7,League of Legends.exe,1284837376,1735983104,167.7,MemCompression,1063333888,4976640,0.0,OverwolfBrowser.exe,624992256,845811712,0.2,LeagueClientUxRender.exe,482787328,502714368,101.5,Discord.exe,413761536,452341760,1.7,Discord.exe,405319680,319832064,0.4,chrome.exe,300417024,287404032,0.0,LeagueClient.exe,252399616,953630720,59.5,MsMpEng.exe,250642432,380518400,4.2,Overwolf.exe,207949824,323604480,2.6
2026-03-17 14:07:58,16869351424,3185852416,13683499008,81.1,1402036224,7.7,League of Legends.exe,1289490432,1741127680,190.9,MemCompression,1063530496,4976640,0.0,OverwolfBrowser.exe,614916096,834883584,0.2,LeagueClientUxRender.exe,478457856,498368512,102.7,Discord.exe,413323264,451829760,4.3,Discord.exe,405319680,319832064,0.2,chrome.exe,300417024,287404032,0.0,MsMpEng.exe,253046784,380518400,2.8,LeagueClient.exe,252399616,953630720,56.9,Overwolf.exe,207749120,323317760,6.2
2026-03-17 14:08:05,16869351424,3180474368,13688877056,81.1,1402036224,7.7,League of Legends.exe,1290362880,1741623296,209.4,MemCompression,1063661568,4976640,0.0,OverwolfBrowser.exe,614858752,834797568,0.0,LeagueClientUxRender.exe,481513472,501915648,99.9,Discord.exe,413270016,451706880,2.7,Discord.exe,405319680,319832064,0.0,chrome.exe,300417024,287404032,0.2,MsMpEng.exe,253046784,380518400,2.0,LeagueClient.exe,252399616,953630720,54.2,Overwolf.exe,209858560,325275648,2.4
2026-03-17 14:08:12,16869351424,3164884992,13704466432,81.2,1401380864,7.7,League of Legends.exe,1290608640,1741824000,197.0,MemCompression,1056378880,4968448,0.7,OverwolfBrowser.exe,614858752,834797568,0.2,LeagueClientUxRender.exe,478883840,498724864,102.0,Discord.exe,413601792,452034560,4.7,Discord.exe,405319680,319832064,0.9,chrome.exe,300417024,287404032,0.0,MsMpEng.exe,253747200,380518400,1.8,LeagueClient.exe,252399616,953630720,55.7,chrome.exe,230932480,518352896,18.0
2026-03-17 14:08:19,16869351424,3156041728,13713309696,81.3,1401380864,7.7,League of Legends.exe,1291927552,1743609856,155.1,MemCompression,1056542720,4968448,0.2,OverwolfBrowser.exe,614858752,834797568,0.0,LeagueClientUxRender.exe,483758080,504258560,102.1,Discord.exe,413687808,452198400,2.5,Discord.exe,405319680,319832064,0.2,chrome.exe,300417024,287404032,0.2,MsMpEng.exe,256856064,381837312,3.5,LeagueClient.exe,252403712,953630720,59.5,chrome.exe,244477952,532209664,18.5
2026-03-17 14:08:26,16869351424,3150954496,13718396928,81.3,1401380864,7.7,League of Legends.exe,1291997184,1743544320,153.1,MemCompression,1057320960,4968448,0.2,OverwolfBrowser.exe,614858752,834797568,0.0,LeagueClientUxRender.exe,481116160,501719040,102.1,Discord.exe,413962240,452259840,2.1,Discord.exe,405327872,319832064,0.2,chrome.exe,300417024,287404032,0.0,chrome.exe,261779456,549904384,17.3,MsMpEng.exe,256864256,381800448,3.2,LeagueClient.exe,252391424,953602048,56.7
2026-03-17 14:08:33,16869351424,3431890944,13437460480,79.7,1401380864,7.7,League of Legends.exe,1294131200,1847906304,138.7,MemCompression,1057837056,4968448,0.0,OverwolfBrowser.exe,635654144,847785984,14.3,LeagueClientUxRender.exe,482086912,502001664,79.3,Discord.exe,437141504,473423872,11.4,chrome.exe,300417024,287404032,0.0,MsMpEng.exe,278806528,400556032,23.6,chrome.exe,273653760,561893376,1.8,LeagueClient.exe,252391424,953602048,53.0,Overwolf.exe,208019456,323403776,5.0
2026-03-17 14:08:41,16869351424,3349590016,13519761408,80.1,1400643584,7.7,League of Legends.exe,1294520320,1746632704,144.5,MemCompression,1064751104,4968448,1.4,OverwolfBrowser.exe,623955968,843923456,14.7,LeagueClientUxRender.exe,478617600,502857728,89.1,Discord.exe,444612608,480104448,6.7,chrome.exe,300417024,287404032,0.0,MsMpEng.exe,277151744,386760704,10.3,LeagueClient.exe,252391424,953602048,50.1,Overwolf.exe,207904768,323309568,4.5,Code.exe,182829056,212774912,0.0
2026-03-17 14:08:48,16869351424,3281158144,13588193280,80.5,1363472384,7.5,League of Legends.exe,1297104896,1749270528,160.5,MemCompression,1070575616,4964352,6.4,OverwolfBrowser.exe,612282368,831361024,14.7,LeagueClientUxRender.exe,479592448,503615488,98.3,Discord.exe,446394368,482562048,2.9,chrome.exe,300417024,287404032,0.0,MsMpEng.exe,253374464,381198336,2.7,LeagueClient.exe,252403712,953602048,60.7,Overwolf.exe,207745024,323076096,6.5,chrome.exe,197623808,484270080,12.4
2026-03-17 14:08:55,16869351424,3325689856,13543661568,80.3,1363472384,7.5,League of Legends.exe,1297637376,1749270528,163.1,MemCompression,1070878720,4964352,0.0,OverwolfBrowser.exe,607739904,825942016,13.7,LeagueClientUxRender.exe,480456704,503967744,96.9,Discord.exe,446513152,482562048,2.6,chrome.exe,304173056,293023744,0.9,MsMpEng.exe,255598592,379723776,6.2,LeagueClient.exe,252403712,953602048,54.2,chrome.exe,214646784,501448704,20.0,Overwolf.exe,207765504,323117056,3.5
2026-03-17 14:09:02,16869351424,3301785600,13567565824,80.4,1363345408,7.5,League of Legends.exe,1298145280,1749598208,152.8,MemCompression,1072513024,4964352,0.2,OverwolfBrowser.exe,608002048,826167296,13.8,LeagueClientUxRender.exe,480677888,505032704,98.0,Discord.exe,432869376,467296256,11.5,chrome.exe,313049088,306352128,1.1,MsMpEng.exe,259776512,380317696,12.2,LeagueClient.exe,252403712,953602048,56.4,chrome.exe,241602560,524554240,11.0,Overwolf.exe,209883136,325218304,5.1
2026-03-17 14:09:09,16869351424,3270746112,13598605312,80.6,1363345408,7.5,League of Legends.exe,1298366464,1749532672,151.1,MemCompression,1073688576,4964352,0.2,OverwolfBrowser.exe,608006144,826179584,11.9,LeagueClientUxRender.exe,473923584,498180096,107.2,Discord.exe,422113280,456728576,13.2,chrome.exe,313049088,306352128,0.0,chrome.exe,267661312,558252032,19.5,MsMpEng.exe,259772416,380301312,1.1,LeagueClient.exe,252403712,953602048,54.0,Overwolf.exe,207687680,323018752,4.9
2026-03-17 14:09:16,16869351424,3036966912,13832384512,82.0,1347276800,7.4,League of Legends.exe,1324834816,1832800256,156.3,MemCompression,1067159552,4960256,1.7,OverwolfBrowser.exe,613142528,831184896,11.6,LeagueClientUxRender.exe,473300992,496992256,96.0,Discord.exe,440541184,475365376,19.6,chrome.exe,313049088,306352128,0.0,MsMpEng.exe,262107136,381169664,31.7,chrome.exe,255680512,541700096,4.7,LeagueClient.exe,252403712,953602048,48.7,Discord.exe,221499392,72019968,0.0
2026-03-17 14:09:23,16869351424,3073613824,13795737600,81.8,1347276800,7.4,League of Legends.exe,1324965888,1832615936,155.8,MemCompression,1067474944,4960256,0.0,OverwolfBrowser.exe,612323328,830181376,13.1,LeagueClientUxRender.exe,474771456,498380800,97.6,Discord.exe,440672256,475365376,4.5,chrome.exe,312827904,300150784,0.4,MsMpEng.exe,262725632,380841984,5.9,LeagueClient.exe,252403712,953602048,56.5,Overwolf.exe,207863808,323231744,6.0,Discord.exe,206008320,64991232,7.3
2026-03-17 14:09:30,16869351424,2985410560,13883940864,82.3,1347145728,7.4,League of Legends.exe,1319800832,1826942976,154.3,MemCompression,1067257856,4960256,0.0,OverwolfBrowser.exe,612364288,830218240,13.1,LeagueClientUxRender.exe,475406336,498864128,92.2,Discord.exe,432680960,467668992,4.1,Discord.exe,320905216,235663360,51.8,chrome.exe,312426496,298975232,0.4,MsMpEng.exe,274898944,392552448,22.0,LeagueClient.exe,252518400,953602048,51.6,Discord.exe,210288640,68456448,8.6
2026-03-17 14:09:38,16869351424,2912743424,13956608000,82.7,1347014656,7.4,League of Legends.exe,1329369088,1836175360,167.1,MemCompression,1065058304,4960256,0.2,OverwolfBrowser.exe,613908480,831795200,18.2,Discord.exe,489844736,524046336,34.4,LeagueClientUxRender.exe,475070464,498425856,75.2,Discord.exe,401833984,320397312,59.1,chrome.exe,313438208,300597248,1.3,MsMpEng.exe,266502144,383868928,27.3,LeagueClient.exe,252567552,953602048,40.5,Discord.exe,211365888,69771264,10.0
2026-03-17 14:09:46,16869351424,2626359296,14242992128,84.4,1347014656,7.4,League of Legends.exe,1332023296,1838276608,176.3,MemCompression,1065152512,4960256,0.0,Discord.exe,621228032,539054080,86.2,OverwolfBrowser.exe,613453824,831213568,15.6,Discord.exe,529219584,564690944,22.2,LeagueClientUxRender.exe,469872640,493006848,75.6,chrome.exe,308314112,292634624,5.1,MsMpEng.exe,281014272,404226048,32.2,LeagueClient.exe,252567552,953602048,43.6,Discord.exe,212897792,71462912,6.2
2026-03-17 14:09:54,16869351424,2741440512,14127910912,83.7,1346985984,7.4,League of Legends.exe,1332158464,1838043136,190.9,MemCompression,1063301120,4960256,0.2,Discord.exe,621727744,539860992,3.4,OverwolfBrowser.exe,613920768,831594496,15.5,LeagueClientUxRender.exe,475144192,498876416,86.1,Discord.exe,421711872,455942144,29.9,chrome.exe,308314112,292634624,0.0,MsMpEng.exe,260132864,378798080,35.8,LeagueClient.exe,252567552,953602048,50.1,Discord.exe,212484096,71405568,9.3
2026-03-17 14:10:01,16869351424,2911469568,13957881856,82.7,1346985984,7.4,League of Legends.exe,1332039680,1840799744,170.1,MemCompression,1063780352,4960256,0.0,OverwolfBrowser.exe,618774528,833527808,21.2,LeagueClientUxRender.exe,475045888,499261440,91.7,Discord.exe,472166400,384774144,13.2,Discord.exe,420589568,454635520,2.0,chrome.exe,308379648,292700160,0.0,MsMpEng.exe,270471168,388505600,17.1,LeagueClient.exe,252567552,953602048,52.2,Discord.exe,212574208,71536640,1.8
2026-03-17 14:10:08,16869351424,3014557696,13854793728,82.1,1346985984,7.4,League of Legends.exe,1323118592,1831677952,159.2,MemCompression,1063825408,4960256,0.2,OverwolfBrowser.exe,617631744,834109440,2.1,LeagueClientUxRender.exe,476504064,500305920,93.2,Discord.exe,420864000,454926336,3.3,Discord.exe,395870208,308248576,15.2,chrome.exe,308379648,292700160,0.0,MsMpEng.exe,263696384,381706240,14.4,LeagueClient.exe,252567552,953602048,57.1,Discord.exe,212574208,71536640,3.9
2026-03-17 14:10:15,16869351424,3010555904,13858795520,82.2,1346502656,7.4,League of Legends.exe,1323307008,1832083456,159.8,MemCompression,1064472576,4960256,0.2,OverwolfBrowser.exe,593498112,834232320,0.7,LeagueClientUxRender.exe,417202176,498917376,91.6,Discord.exe,411766784,455450624,3.9,Discord.exe,377446400,288690176,6.7,chrome.exe,276959232,292700160,0.0,MsMpEng.exe,257110016,385875968,7.3,Discord.exe,211013632,69554176,3.8,Overwolf.exe,207372288,323100672,3.4
2026-03-17 14:10:22,16869351424,3314847744,13554503680,80.3,1332756480,7.3,League of Legends.exe,1247449088,1833066496,166.0,MemCompression,1221197824,5087232,27.4,OverwolfBrowser.exe,594513920,834179072,0.7,LeagueClientUxRender.exe,416358400,498552832,94.8,Discord.exe,410681344,455077888,1.1,Discord.exe,377651200,288735232,0.7,chrome.exe,276959232,292700160,0.0,MsMpEng.exe,253583360,381788160,4.1,Discord.exe,210432000,68931584,1.1,Overwolf.exe,207355904,323063808,2.3
2026-03-17 14:10:29,16869351424,3349454848,13519896576,80.1,1332756480,7.3,League of Legends.exe,1247694848,1833197568,147.0,MemCompression,1221287936,5087232,0.0,OverwolfBrowser.exe,590098432,830406656,0.0,LeagueClientUxRender.exe,416931840,499490816,89.8,Discord.exe,410820608,455331840,5.1,Discord.exe,370466816,284246016,8.4,chrome.exe,276959232,292700160,0.0,MsMpEng.exe,253784064,381874176,3.9,Discord.exe,210419712,68923392,3.2,Overwolf.exe,207499264,323100672,3.7
2026-03-17 14:10:36,16869351424,3341258752,13528092672,80.2,1332756480,7.3,League of Legends.exe,1248333824,1833893888,153.6,MemCompression,1221206016,5087232,0.2,OverwolfBrowser.exe,590397440,830775296,1.1,LeagueClientUxRender.exe,417759232,499855360,86.8,Discord.exe,410877952,455299072,2.6,Discord.exe,366190592,279105536,2.9,chrome.exe,276959232,292700160,0.0,MsMpEng.exe,254128128,381030400,8.9,Discord.exe,210423808,68923392,3.9,Overwolf.exe,207511552,323108864,1.3
2026-03-17 14:10:43,16869351424,3188174848,13681176576,81.1,1332756480,7.3,League of Legends.exe,1232252928,1762025472,154.0,MemCompression,1221640192,5087232,0.4,OverwolfBrowser.exe,620064768,855539712,4.1,LeagueClientUxRender.exe,419680256,502247424,95.6,Discord.exe,412459008,456450048,4.6,Discord.exe,371908608,284520448,16.9,chrome.exe,276959232,292700160,0.0,chrome.exe,274100224,560427008,50.6,MsMpEng.exe,251699200,378302464,18.3,Overwolf.exe,207552512,323170304,3.7
2026-03-17 14:10:50,16869351424,3133296640,13736054784,81.4,1332756480,7.3,League of Legends.exe,1232326656,1761796096,153.5,MemCompression,1218060288,5087232,0.0,OverwolfBrowser.exe,612012032,855523328,0.0,LeagueClientUxRender.exe,422871040,505044992,99.6,Discord.exe,411705344,455573504,2.1,Discord.exe,371892224,284520448,0.2,chrome.exe,279662592,296321024,0.5,chrome.exe,272396288,555507712,25.4,MsMpEng.exe,248152064,382722048,3.4,Overwolf.exe,207589376,323211264,3.9
2026-03-17 14:10:57,16869351424,3081695232,13787656192,81.7,1332756480,7.3,League of Legends.exe,1232650240,1761832960,158.9,MemCompression,1216516096,5087232,0.0,OverwolfBrowser.exe,601915392,844591104,0.0,LeagueClientUxRender.exe,423350272,505651200,101.3,Discord.exe,411828224,455835648,2.7,Discord.exe,371896320,284520448,0.7,chrome.exe,295321600,562540544,34.4,chrome.exe,280977408,297893888,0.5,MsMpEng.exe,250351616,381599744,4.4,chrome.exe,230100992,160296960,46.0
2026-03-17 14:11:03,16869351424,2741633024,14127718400,83.7,1332756480,7.3,League of Legends.exe,1238487040,1767809024,163.9,MemCompression,1214906368,5087232,0.2,OverwolfBrowser.exe,601870336,844517376,0.0,chrome.exe,461299712,729214976,39.6,LeagueClientUxRender.exe,419368960,501202944,102.9,Discord.exe,412270592,456622080,3.3,chrome.exe,374882304,212623360,31.2,Discord.exe,371896320,284520448,0.0,chrome.exe,282238976,299737088,0.5,MsMpEng.exe,247418880,378474496,3.3
2026-03-17 14:11:10,16869351424,2634899456,14234451968,84.4,1337597952,7.3,League of Legends.exe,1275236352,1870438400,174.4,MemCompression,1235808256,5120000,7.3,OverwolfBrowser.exe,593801216,834338816,10.6,chrome.exe,548438016,814317568,5.8,LeagueClientUxRender.exe,422666240,504262656,90.7,Discord.exe,413487104,457617408,5.1,Discord.exe,385806336,298483712,34.8,chrome.exe,346673152,225669120,10.5,chrome.exe,282767360,300523520,0.4,MsMpEng.exe,248520704,378466304,12.4
2026-03-17 14:11:17,16869351424,3046461440,13822889984,81.9,1334611968,7.3,League of Legends.exe,1259810816,1844834304,201.0,MemCompression,1227403264,5120000,0.7,OverwolfBrowser.exe,594305024,835055616,14.4,LeagueClientUxRender.exe,415698944,496467968,94.9,Discord.exe,413773824,457953280,1.8,Discord.exe,379469824,291319808,0.4,chrome.exe,333520896,507547648,1.3,chrome.exe,282574848,300523520,0.7,chrome.exe,257486848,141135872,4.7,MsMpEng.exe,251670528,380526592,14.8
2026-03-17 14:11:24,16869351424,3090268160,13779083264,81.7,1334611968,7.3,League of Legends.exe,1260347392,1844834304,177.8,MemCompression,1217687552,5120000,0.2,OverwolfBrowser.exe,595075072,835375104,16.0,LeagueClientUxRender.exe,422072320,504418304,96.0,Discord.exe,413892608,458108928,2.5,Discord.exe,379031552,291287040,3.7,chrome.exe,322629632,495980544,0.0,chrome.exe,283365376,301572096,0.2,chrome.exe,257474560,140599296,0.0,MsMpEng.exe,251772928,380567552,10.8
2026-03-17 14:11:31,16869351424,3112747008,13756604416,81.5,1334611968,7.3,League of Legends.exe,1261051904,1845661696,164.2,MemCompression,1213870080,5120000,0.0,OverwolfBrowser.exe,595652608,836788224,16.1,LeagueClientUxRender.exe,421027840,502640640,95.9,Discord.exe,413814784,457920512,4.6,Discord.exe,379641856,292007936,7.1,chrome.exe,322564096,495923200,0.0,chrome.exe,284164096,302620672,0.5,chrome.exe,257495040,140599296,0.0,MsMpEng.exe,251576320,380264448,15.7
2026-03-17 14:11:38,16869351424,3124502528,13744848896,81.5,1334611968,7.3,League of Legends.exe,1263095808,1846853632,152.8,MemCompression,1208369152,5120000,0.2,OverwolfBrowser.exe,595664896,836788224,0.0,LeagueClientUxRender.exe,422158336,504225792,86.3,Discord.exe,414097408,458051584,3.5,Discord.exe,379203584,290848768,17.3,chrome.exe,322564096,495923200,0.0,chrome.exe,285069312,303734784,0.5,chrome.exe,257867776,140455936,0.0,MsMpEng.exe,250523648,377401344,8.0
